timestamp,temperature,humidity,rain_mm,water_needed
2024-07-22 14:00:00,25.510244,9.3669195,0.0,1
2024-07-22 15:00:00,25.640245,9.422101,0.0,1
2024-07-22 16:00:00,25.700245,9.178235,0.0,1
2024-07-22 17:00:00,25.090246,8.4042845,0.0,1
2024-07-22 18:00:00,24.030245,7.342588,0.0,0
2024-07-22 19:00:00,21.780245,6.5693827,0.0,0
2024-07-22 20:00:00,19.540245,5.4477882,0.0,0
2024-07-22 21:00:00,18.340246,4.802999,0.0,0
2024-07-22 22:00:00,17.570246,4.6938252,0.0,0
2024-07-22 23:00:00,17.180244,4.6938257,0.0,0
2024-07-23 00:00:00,16.690245,3.671294,0.0,0
2024-07-23 01:00:00,16.260246,3.6,0.0,0
2024-07-23 02:00:00,15.880245,4.1046314,0.0,0
2024-07-23 03:00:00,15.240245,4.510787,0.0,0
2024-07-23 04:00:00,15.120245,4.6800003,0.0,0
2024-07-23 05:00:00,16.020247,3.5455887,0.0,0
2024-07-23 06:00:00,17.940245,4.6800003,0.0,0
2024-07-23 07:00:00,19.690245,5.1165614,0.0,0
2024-07-23 08:00:00,21.340246,6.9153743,0.0,0
2024-07-23 09:00:00,22.490246,8.287822,0.0,0
2024-07-23 10:00:00,23.360245,6.489992,0.0,0
2024-07-23 11:00:00,24.330246,10.30883,0.0,0
2024-07-23 12:00:00,24.980246,9.346143,0.0,0
2024-07-23 13:00:00,25.420246,11.013882,0.0,1
2024-07-23 14:00:00,25.130245,11.885453,0.0,1
2024-07-23 15:00:00,25.110245,11.570515,0.0,1
2024-07-23 16:00:00,24.280245,10.538843,0.0,0
2024-07-23 17:00:00,23.530245,8.311245,0.2,0
2024-07-23 18:00:00,22.790245,8.905908,0.0,0
2024-07-23 19:00:00,21.760244,8.049845,0.1,0
2024-07-23 20:00:00,21.130245,7.5599995,0.2,0
2024-07-23 21:00:00,20.450245,7.342588,0.0,0
2024-07-23 22:00:00,19.900246,6.696387,0.0,0
2024-07-23 23:00:00,19.480246,7.653705,0.0,0
2024-07-24 00:00:00,19.030245,6.193674,0.0,0
2024-07-24 01:00:00,18.460245,5.3999996,0.0,0
2024-07-24 02:00:00,17.980246,4.0249224,0.0,0
2024-07-24 03:00:00,17.660246,4.39436,0.0,0
2024-07-24 04:00:00,17.090246,4.6938257,0.0,0
2024-07-24 05:00:00,17.180244,3.4152596,0.0,0
2024-07-24 06:00:00,18.120245,3.9763298,0.0,0
2024-07-24 07:00:00,19.470245,5.4119864,0.0,0
2024-07-24 08:00:00,20.420246,6.130579,0.0,0
2024-07-24 09:00:00,21.020245,6.2145634,0.0,0
2024-07-24 10:00:00,21.680244,6.849467,0.0,0
2024-07-24 11:00:00,22.350245,7.2,0.0,0
2024-07-24 12:00:00,22.890245,7.9526596,0.0,0
2024-07-24 13:00:00,23.440245,7.9526596,0.0,0
2024-07-24 14:00:00,23.870245,8.287822,0.0,0
2024-07-24 15:00:00,23.900246,8.647496,0.0,0
2024-07-24 16:00:00,23.740246,7.92,0.0,0
2024-07-24 17:00:00,23.200245,7.5942073,0.0,0
2024-07-24 18:00:00,21.890245,7.5599995,0.0,0
2024-07-24 19:00:00,19.980246,6.162207,0.0,0
2024-07-24 20:00:00,18.290245,5.4477882,0.0,0
2024-07-24 21:00:00,17.650246,4.6938252,0.0,0
2024-07-24 22:00:00,15.980246,5.937272,0.0,0
2024-07-24 23:00:00,15.670245,5.692099,0.0,0
2024-07-25 00:00:00,15.340245,5.00128,0.0,0
2024-07-25 01:00:00,15.480246,3.563818,0.0,0
2024-07-25 02:00:00,15.280245,3.96,0.0,0
2024-07-25 03:00:00,14.400246,6.162207,0.0,0
2024-07-25 04:00:00,14.5602455,5.937272,0.0,0
2024-07-25 05:00:00,14.380245,4.6800003,0.0,0
2024-07-25 06:00:00,16.800245,4.198285,0.0,0
2024-07-25 07:00:00,19.000246,4.1046314,0.0,0
2024-07-25 08:00:00,20.810246,3.8773184,0.0,0
2024-07-25 09:00:00,22.440245,4.6938257,0.0,0
2024-07-25 10:00:00,23.790245,5.3999996,0.0,0
2024-07-25 11:00:00,24.850245,4.3349743,0.0,0
2024-07-25 12:00:00,25.990246,2.5959969,0.0,1
2024-07-25 13:00:00,26.610245,2.2768397,0.0,1
2024-07-25 14:00:00,26.900246,1.835647,0.0,1
2024-07-25 15:00:00,27.040245,3.2399998,0.0,1
2024-07-25 16:00:00,26.880245,4.68,0.0,1
2024-07-25 17:00:00,26.280245,5.4119864,0.0,1
2024-07-25 18:00:00,24.270245,3.8773184,0.0,0
2024-07-25 19:00:00,20.760244,5.0911684,0.0,0
2024-07-25 20:00:00,18.690245,6.9899354,0.0,0
2024-07-25 21:00:00,18.170246,6.638072,0.0,0
2024-07-25 22:00:00,16.820246,2.5455842,0.0,0
2024-07-25 23:00:00,16.220245,1.609969,0.0,0
2024-07-26 00:00:00,15.850245,1.08,0.0,0
2024-07-26 01:00:00,15.380245,2.1897945,0.0,0
2024-07-26 02:00:00,15.710245,3.2599385,0.0,0
2024-07-26 03:00:00,15.840245,3.6179552,0.0,0
2024-07-26 04:00:00,15.250245,3.9763298,0.0,0
2024-07-26 05:00:00,16.010246,2.52,0.0,0
2024-07-26 06:00:00,18.110245,1.9386592,0.0,0
2024-07-26 07:00:00,20.900246,2.0991426,0.0,0
2024-07-26 08:00:00,23.380245,2.8116899,0.0,0
2024-07-26 09:00:00,25.080246,2.5455842,0.0,1
2024-07-26 10:00:00,26.390245,1.4399999,0.0,1
2024-07-26 11:00:00,27.220245,0.35999998,0.0,1
2024-07-26 12:00:00,27.700245,1.2979984,0.0,1
2024-07-26 13:00:00,28.350245,2.4149535,0.0,1
2024-07-26 14:00:00,28.500246,3.2399998,0.0,1
2024-07-26 15:00:00,28.700245,3.8939953,0.0,1
2024-07-26 16:00:00,28.250246,4.1046314,0.0,1
2024-07-26 17:00:00,27.370245,4.2136917,0.0,1
2024-07-26 18:00:00,25.630245,3.6179552,0.0,1
2024-07-26 19:00:00,23.170246,6.830519,0.0,0
2024-07-26 20:00:00,21.660246,7.6367526,0.0,0
2024-07-26 21:00:00,20.710245,7.42159,0.0,0
2024-07-26 22:00:00,19.380245,6.1305785,0.0,0
2024-07-26 23:00:00,18.950245,5.154415,0.0,0
2024-07-27 00:00:00,18.640245,3.6179552,0.0,0
2024-07-27 01:00:00,18.220245,2.6208394,0.0,0
2024-07-27 02:00:00,17.590246,2.5455842,0.0,0
2024-07-27 03:00:00,17.380245,0.5091169,0.0,0
2024-07-27 04:00:00,17.360245,3.319036,0.0,0
2024-07-27 05:00:00,18.160246,1.2979984,0.0,0
2024-07-27 06:00:00,19.620245,1.835647,0.0,0
2024-07-27 07:00:00,22.220245,2.0991426,0.0,0
2024-07-27 08:00:00,24.670246,2.2768397,0.0,0
2024-07-27 09:00:00,26.550245,3.5455887,0.0,1
2024-07-27 10:00:00,27.640245,2.9024127,0.0,1
2024-07-27 11:00:00,28.620245,4.0249224,0.0,1
2024-07-27 12:00:00,28.710245,6.28713,0.0,1
2024-07-27 13:00:00,28.200245,8.766573,0.0,1
2024-07-27 14:00:00,27.310246,6.638072,0.0,1
2024-07-27 15:00:00,25.250246,4.510787,0.8,0
2024-07-27 16:00:00,24.890245,4.198285,0.6,0
2024-07-27 17:00:00,24.450245,2.0991426,0.4,0
2024-07-27 18:00:00,23.830246,0.8049845,0.0,0
2024-07-27 19:00:00,22.470245,1.609969,0.1,0
2024-07-27 20:00:00,21.970245,3.319036,0.0,0
2024-07-27 21:00:00,21.480246,5.7599998,0.0,0
2024-07-27 22:00:00,21.060246,5.154415,0.2,0
2024-07-27 23:00:00,20.910246,5.692099,0.6,0
2024-07-28 00:00:00,20.790245,8.714677,0.6,0
2024-07-28 01:00:00,20.230246,9.360001,0.6,0
2024-07-28 02:00:00,19.830246,8.209263,0.5,0
2024-07-28 03:00:00,19.270245,6.439876,0.4,0
2024-07-28 04:00:00,18.800245,6.489992,0.2,0
2024-07-28 05:00:00,18.270245,7.771331,0.0,0
2024-07-28 06:00:00,18.070246,7.2359104,0.0,0
2024-07-28 07:00:00,18.230246,8.350138,0.0,0
2024-07-28 08:00:00,18.860245,9.6932955,0.0,0
2024-07-28 09:00:00,19.920246,11.165805,0.0,0
2024-07-28 10:00:00,20.890245,10.685391,0.0,0
2024-07-28 11:00:00,21.990246,10.587918,0.0,0
2024-07-28 12:00:00,23.110245,9.726664,0.0,0
2024-07-28 13:00:00,24.080246,9.422101,0.0,0
2024-07-28 14:00:00,24.560246,8.669949,0.0,0
2024-07-28 15:00:00,24.900246,7.9932966,0.0,0
2024-07-28 16:00:00,24.850245,8.049845,0.0,0
2024-07-28 17:00:00,24.060246,8.654986,0.0,0
2024-07-28 18:00:00,22.520245,7.9526596,0.0,0
2024-07-28 19:00:00,20.160246,6.519877,0.0,0
2024-07-28 20:00:00,18.440245,7.072878,0.0,0
2024-07-28 21:00:00,17.450245,7.42159,0.0,0
2024-07-28 22:00:00,16.610245,5.3517847,0.0,0
2024-07-28 23:00:00,16.220245,5.3517847,0.0,0
2024-07-29 00:00:00,15.760245,5.1919937,0.0,0
2024-07-29 01:00:00,15.280245,5.1165614,0.0,0
2024-07-29 02:00:00,14.860246,4.8433046,0.0,0
2024-07-29 03:00:00,14.440246,4.6938257,0.0,0
2024-07-29 04:00:00,13.980246,4.3498964,0.0,0
2024-07-29 05:00:00,15.250245,4.379589,0.0,0
2024-07-29 06:00:00,17.790245,5.0911684,0.0,0
2024-07-29 07:00:00,20.050245,5.506941,0.0,0
2024-07-29 08:00:00,21.970245,6.151683,0.0,0
2024-07-29 09:00:00,23.640245,7.0911775,0.0,0
2024-07-29 10:00:00,25.200245,6.8777895,0.0,1
2024-07-29 11:00:00,26.490246,7.7043357,0.0,1
2024-07-29 12:00:00,27.640245,7.5942082,0.0,1
2024-07-29 13:00:00,28.570246,6.989936,0.0,1
2024-07-29 14:00:00,29.170246,7.145796,0.0,1
2024-07-29 15:00:00,29.490246,6.8777895,0.0,1
2024-07-29 16:00:00,29.440245,6.3690495,0.0,1
2024-07-29 17:00:00,28.720245,5.991594,0.0,1
2024-07-29 18:00:00,27.090246,4.2136917,0.0,1
2024-07-29 19:00:00,24.940245,6.6087217,0.0,0
2024-07-29 20:00:00,22.890245,5.8048253,0.0,0
2024-07-29 21:00:00,20.350245,4.1046314,0.0,0
2024-07-29 22:00:00,19.460245,5.4119864,0.0,0
2024-07-29 23:00:00,18.820246,4.896529,0.0,0
2024-07-30 00:00:00,18.510244,5.4833565,0.0,0
2024-07-30 01:00:00,18.390245,6.151683,0.0,0
2024-07-30 02:00:00,18.010244,5.4477882,0.0,0
2024-07-30 03:00:00,17.400246,5.2416787,0.0,0
2024-07-30 04:00:00,16.900246,5.3999996,0.0,0
2024-07-30 05:00:00,17.520245,5.3517847,0.0,0
2024-07-30 06:00:00,19.640245,5.1165614,0.0,0
2024-07-30 07:00:00,22.360245,4.39436,0.0,0
2024-07-30 08:00:00,24.630245,4.8433046,0.0,0
2024-07-30 09:00:00,26.700245,5.6002855,0.0,1
2024-07-30 10:00:00,28.470245,3.0547013,0.0,1
2024-07-30 11:00:00,30.080246,2.0364676,0.0,1
2024-07-30 12:00:00,31.620245,1.1384199,0.0,1
2024-07-30 13:00:00,32.84025,0.8049845,0.0,1
2024-07-30 14:00:00,33.710247,2.0364676,0.0,1
2024-07-30 15:00:00,34.11025,3.096837,0.0,1
2024-07-30 16:00:00,33.660248,4.2136917,0.0,1
2024-07-30 17:00:00,32.130245,3.9763298,0.0,1
2024-07-30 18:00:00,29.200245,2.1897945,0.0,1
2024-07-30 19:00:00,25.400246,6.28713,0.0,1
2024-07-30 20:00:00,23.710245,7.145796,0.0,0
2024-07-30 21:00:00,21.710245,5.0142193,0.0,0
2024-07-30 22:00:00,21.200245,5.3517847,0.0,0
2024-07-30 23:00:00,21.140245,4.510787,0.0,0
2024-07-31 00:00:00,20.600245,4.8433046,0.0,0
2024-07-31 01:00:00,19.750246,3.219938,0.0,0
2024-07-31 02:00:00,19.380245,2.2768397,0.0,0
2024-07-31 03:00:00,19.290245,3.8773184,0.0,0
2024-07-31 04:00:00,18.960245,4.0249224,0.0,0
2024-07-31 05:00:00,19.720245,3.5455887,0.0,0
2024-07-31 06:00:00,22.030245,4.8433046,0.0,0
2024-07-31 07:00:00,24.790245,3.396233,0.0,0
2024-07-31 08:00:00,27.220245,2.1897945,0.0,1
2024-07-31 09:00:00,28.970245,1.484318,0.2,0
2024-07-31 10:00:00,29.850245,3.96,0.0,1
2024-07-31 11:00:00,30.480246,6.849467,0.0,1
2024-07-31 12:00:00,31.200245,2.52,0.0,1
2024-07-31 13:00:00,30.630245,2.5959969,0.0,1
2024-07-31 14:00:00,30.240246,5.6002855,0.0,1
2024-07-31 15:00:00,29.460245,5.904439,0.0,1
2024-07-31 16:00:00,28.470245,2.5959969,0.0,1
2024-07-31 17:00:00,27.040245,3.6,0.0,1
2024-07-31 18:00:00,24.880245,1.1384199,0.0,0
2024-07-31 19:00:00,24.380245,3.319036,0.0,0
2024-07-31 20:00:00,22.630245,4.198285,0.0,0
2024-07-31 21:00:00,21.690245,2.3051248,0.0,0
2024-07-31 22:00:00,21.080246,5.0911684,0.0,0
2024-07-31 23:00:00,20.580246,5.8048253,0.0,0
2024-08-01 00:00:00,19.960245,7.0911775,0.0,0
2024-08-01 01:00:00,19.460245,5.1919937,0.0,0
2024-08-01 02:00:00,19.320246,5.6002855,0.0,0
2024-08-01 03:00:00,19.240246,6.297428,0.0,0
2024-08-01 04:00:00,19.380245,5.0142193,0.0,0
2024-08-01 05:00:00,19.860245,5.4833565,0.1,0
2024-08-01 06:00:00,20.470245,4.73506,0.7,0
2024-08-01 07:00:00,21.890245,3.7585104,2.0,0
2024-08-01 08:00:00,22.870245,5.937272,0.0,0
2024-08-01 09:00:00,23.820246,9.9571085,0.0,0
2024-08-01 10:00:00,24.750246,9.346143,0.0,0
2024-08-01 11:00:00,25.720245,8.707238,0.1,0
2024-08-01 12:00:00,26.540245,9.114471,0.2,0
2024-08-01 13:00:00,26.890245,4.896529,2.4,0
2024-08-01 14:00:00,26.350245,4.198285,1.7,0
2024-08-01 15:00:00,26.610245,6.9527545,0.0,1
2024-08-01 16:00:00,26.170246,6.4096174,0.0,1
2024-08-01 17:00:00,25.690245,5.7599998,0.0,1
2024-08-01 18:00:00,24.470245,4.6800003,0.0,0
2024-08-01 19:00:00,22.520245,5.4833565,0.1,0
2024-08-01 20:00:00,21.460245,10.464797,0.0,0
2024-08-01 21:00:00,20.950245,8.913181,0.0,0
2024-08-01 22:00:00,20.430244,6.763786,0.0,0
2024-08-01 23:00:00,19.790245,5.8603754,0.0,0
2024-08-02 00:00:00,19.410246,4.8965297,0.0,0
2024-08-02 01:00:00,19.090246,4.6102495,0.0,0
2024-08-02 02:00:00,18.630245,4.0249224,0.1,0
2024-08-02 03:00:00,18.460245,4.8965297,0.0,0
2024-08-02 04:00:00,17.890245,3.219938,0.0,0
2024-08-02 05:00:00,18.380245,1.8,0.0,0
2024-08-02 06:00:00,20.430244,1.2979984,0.2,0
2024-08-02 07:00:00,22.220245,1.484318,0.0,0
2024-08-02 08:00:00,23.780245,1.835647,0.0,0
2024-08-02 09:00:00,25.430244,2.7416782,0.0,1
2024-08-02 10:00:00,26.540245,1.2979984,0.1,0
2024-08-02 11:00:00,27.410246,2.1897945,0.0,1
2024-08-02 12:00:00,27.850245,1.835647,0.0,1
2024-08-02 13:00:00,27.810246,2.8116899,0.0,1
2024-08-02 14:00:00,27.470245,3.4152596,0.0,1
2024-08-02 15:00:00,27.110245,3.319036,1.3,0
2024-08-02 16:00:00,26.780245,7.771331,1.6,0
2024-08-02 17:00:00,24.450245,12.224107,0.0,0
2024-08-02 18:00:00,23.010244,8.350138,0.0,0
2024-08-02 19:00:00,21.420246,5.0911684,0.5,0
2024-08-02 20:00:00,20.180244,4.6938257,0.0,0
2024-08-02 21:00:00,19.380245,5.1165614,0.0,0
2024-08-02 22:00:00,18.200245,1.0182338,0.0,0
2024-08-02 23:00:00,18.020245,6.618519,0.3,0
2024-08-03 00:00:00,17.590246,3.396233,0.0,0
2024-08-03 01:00:00,17.480246,1.1384199,0.0,0
2024-08-03 02:00:00,17.240246,2.1897945,0.0,0
2024-08-03 03:00:00,17.430244,2.8799999,0.0,0
2024-08-03 04:00:00,17.620245,3.2399998,0.0,0
2024-08-03 05:00:00,17.960245,3.0758414,0.0,0
2024-08-03 06:00:00,19.120245,3.096837,0.0,0
2024-08-03 07:00:00,20.650246,3.4152596,0.0,0
2024-08-03 08:00:00,22.380245,5.0911684,0.0,0
2024-08-03 09:00:00,23.520245,6.830519,0.0,0
2024-08-03 10:00:00,24.680244,6.28713,0.0,0
2024-08-03 11:00:00,25.260244,7.342588,0.0,1
2024-08-03 12:00:00,26.110245,7.172949,0.0,1
2024-08-03 13:00:00,26.380245,6.9527545,0.0,1
2024-08-03 14:00:00,26.740246,8.557102,0.0,1
2024-08-03 15:00:00,27.090246,9.387651,0.0,1
2024-08-03 16:00:00,26.810246,8.942214,0.0,1
2024-08-03 17:00:00,26.060246,8.404285,0.0,1
2024-08-03 18:00:00,24.260244,5.991594,0.0,0
2024-08-03 19:00:00,22.040245,6.297428,0.0,0
2024-08-03 20:00:00,20.800245,5.991594,0.0,0
2024-08-03 21:00:00,20.140245,6.193674,0.0,0
2024-08-03 22:00:00,19.390245,5.904439,0.0,0
2024-08-03 23:00:00,18.870245,5.1165614,0.0,0
2024-08-04 00:00:00,18.220245,3.671294,0.1,0
2024-08-04 01:00:00,17.770245,3.8939953,0.0,0
2024-08-04 02:00:00,17.070246,5.0911684,0.0,0
2024-08-04 03:00:00,16.680244,4.8965297,0.0,0
2024-08-04 04:00:00,16.320246,4.510787,0.0,0
2024-08-04 05:00:00,16.640245,2.5959969,0.0,0
2024-08-04 06:00:00,18.320246,3.319036,0.0,0
2024-08-04 07:00:00,20.050245,3.8268526,0.0,0
2024-08-04 08:00:00,21.420246,3.8939953,0.0,0
2024-08-04 09:00:00,22.630245,4.73506,0.0,0
2024-08-04 10:00:00,23.460245,4.3349743,0.0,0
2024-08-04 11:00:00,24.430244,6.12,0.0,0
2024-08-04 12:00:00,24.780245,6.5693827,0.0,0
2024-08-04 13:00:00,25.200245,6.489992,0.0,1
2024-08-04 14:00:00,25.230246,6.439876,0.0,1
2024-08-04 15:00:00,24.960245,7.0911775,0.0,0
2024-08-04 16:00:00,24.530245,7.42159,0.0,0
2024-08-04 17:00:00,23.870245,6.9153743,0.0,0
2024-08-04 18:00:00,22.890245,5.692099,0.0,0
2024-08-04 19:00:00,21.830246,4.896529,0.0,0
2024-08-04 20:00:00,21.470245,4.68,0.0,0
2024-08-04 21:00:00,20.610245,5.8603754,0.0,0
2024-08-04 22:00:00,19.620245,3.8773184,0.0,0
2024-08-04 23:00:00,18.940245,4.0249224,0.0,0
2024-08-05 00:00:00,18.330246,1.8,0.0,0
2024-08-05 01:00:00,17.730246,0.35999998,0.0,0
2024-08-05 02:00:00,17.260244,0.0,0.0,0
2024-08-05 03:00:00,17.020245,0.8049845,0.0,0
2024-08-05 04:00:00,16.580246,0.8049845,0.0,0
2024-08-05 05:00:00,16.760244,0.8049845,0.0,0
2024-08-05 06:00:00,18.270245,1.2979984,0.0,0
2024-08-05 07:00:00,20.570246,1.8,0.0,0
2024-08-05 08:00:00,22.440245,2.6208394,0.0,0
2024-08-05 09:00:00,23.920246,2.968636,0.0,0
2024-08-05 10:00:00,24.940245,4.510787,0.0,0
2024-08-05 11:00:00,25.780245,3.8773184,0.0,1
2024-08-05 12:00:00,26.600245,4.452954,0.0,1
2024-08-05 13:00:00,27.230246,5.771239,0.0,1
2024-08-05 14:00:00,27.600245,6.849467,0.0,1
2024-08-05 15:00:00,27.650246,7.342588,0.0,1
2024-08-05 16:00:00,27.450245,7.771331,0.0,1
2024-08-05 17:00:00,26.510244,7.9932976,0.0,1
2024-08-05 18:00:00,24.660246,5.771239,0.0,0
2024-08-05 19:00:00,21.470245,6.162207,0.0,0
2024-08-05 20:00:00,19.530245,8.049845,0.0,0
2024-08-05 21:00:00,19.180244,8.089993,0.0,0
2024-08-05 22:00:00,18.360245,6.439876,0.0,0
2024-08-05 23:00:00,18.110245,5.1165614,0.0,0
2024-08-06 00:00:00,17.630245,4.39436,0.0,0
2024-08-06 01:00:00,17.380245,4.3349743,0.0,0
2024-08-06 02:00:00,16.670246,2.9024127,0.0,0
2024-08-06 03:00:00,15.690246,2.6208394,0.0,0
2024-08-06 04:00:00,15.050245,3.096837,0.0,0
2024-08-06 05:00:00,15.790245,2.3051248,0.0,0
2024-08-06 06:00:00,18.590246,2.8116899,0.0,0
2024-08-06 07:00:00,21.430244,1.8,0.0,0
2024-08-06 08:00:00,23.630245,1.2979984,0.0,0
2024-08-06 09:00:00,25.480246,1.484318,0.0,1
2024-08-06 10:00:00,26.870245,0.35999998,0.0,1
2024-08-06 11:00:00,28.080246,2.16,0.0,1
2024-08-06 12:00:00,29.050245,2.9024127,0.0,1
2024-08-06 13:00:00,29.760244,2.8116899,0.0,1
2024-08-06 14:00:00,30.090246,2.4149535,0.0,1
2024-08-06 15:00:00,30.290245,3.6,0.0,1
2024-08-06 16:00:00,30.110245,4.3498964,0.0,1
2024-08-06 17:00:00,29.350245,4.73506,0.0,1
2024-08-06 18:00:00,27.100245,3.671294,0.0,1
2024-08-06 19:00:00,25.810246,6.6185193,0.0,1
2024-08-06 20:00:00,23.850245,5.315336,0.0,0
2024-08-06 21:00:00,22.830246,3.6,0.0,0
2024-08-06 22:00:00,20.540245,0.8049845,0.0,0
2024-08-06 23:00:00,19.300245,0.35999998,0.0,0
2024-08-07 00:00:00,18.370245,2.52,0.0,0
2024-08-07 01:00:00,18.000246,2.5455842,0.0,0
2024-08-07 02:00:00,17.640245,2.5455842,0.0,0
2024-08-07 03:00:00,17.820246,1.1384199,0.0,0
2024-08-07 04:00:00,17.950245,1.5273507,0.0,0
2024-08-07 05:00:00,19.030245,2.3051248,0.0,0
2024-08-07 06:00:00,19.410246,3.7064266,0.3,0
2024-08-07 07:00:00,19.550245,4.6938252,0.2,0
2024-08-07 08:00:00,19.950245,6.489992,0.8,0
2024-08-07 09:00:00,20.170246,5.8603754,1.0,0
2024-08-07 10:00:00,21.150246,9.36,0.5,0
2024-08-07 11:00:00,23.360245,9.0,0.0,0
2024-08-07 12:00:00,24.840246,9.826088,0.0,0
2024-08-07 13:00:00,25.610245,10.00256,0.0,1
2024-08-07 14:00:00,26.500246,8.714677,0.0,1
2024-08-07 15:00:00,27.100245,8.12197,0.0,1
2024-08-07 16:00:00,27.550245,6.924738,0.1,0
2024-08-07 17:00:00,27.590246,5.1544156,0.0,1
2024-08-07 18:00:00,25.650246,3.9763298,0.0,1
2024-08-07 19:00:00,23.090246,4.510787,0.0,0
2024-08-07 20:00:00,22.010244,6.28713,0.0,0
2024-08-07 21:00:00,21.420246,7.2,0.0,0
2024-08-07 22:00:00,21.520245,4.3349743,0.0,0
2024-08-07 23:00:00,20.400246,5.4119864,0.0,0
2024-08-08 00:00:00,20.180244,6.6185193,0.0,0
2024-08-08 01:00:00,20.060246,6.193674,0.0,0
2024-08-08 02:00:00,19.490246,5.154415,0.0,0
2024-08-08 03:00:00,19.410246,3.2599385,0.0,0
2024-08-08 04:00:00,19.720245,1.9386592,0.0,0
2024-08-08 05:00:00,19.800245,1.609969,0.1,0
2024-08-08 06:00:00,20.250246,1.9386592,0.0,0
2024-08-08 07:00:00,20.770245,3.5455887,0.0,0
2024-08-08 08:00:00,21.680244,5.904439,0.0,0
2024-08-08 09:00:00,22.450245,6.3690495,0.0,0
2024-08-08 10:00:00,23.710245,4.3349743,0.0,0
2024-08-08 11:00:00,24.620245,5.8603754,0.0,0
2024-08-08 12:00:00,25.370245,5.1165614,0.0,1
2024-08-08 13:00:00,25.750246,4.6102495,0.0,1
2024-08-08 14:00:00,26.250246,5.1919937,0.0,1
2024-08-08 15:00:00,26.340246,6.0347,0.0,1
2024-08-08 16:00:00,26.180244,6.4799995,0.0,1
2024-08-08 17:00:00,25.600245,6.0347,0.0,1
2024-08-08 18:00:00,23.620245,3.8773184,0.0,0
2024-08-08 19:00:00,21.970245,7.10031,0.0,0
2024-08-08 20:00:00,20.280245,6.696387,0.0,0
2024-08-08 21:00:00,18.340246,6.1305785,0.0,0
2024-08-08 22:00:00,17.090246,5.6002855,0.0,0
2024-08-08 23:00:00,15.830245,4.6102495,0.0,0
2024-08-09 00:00:00,15.170245,3.0758414,0.0,0
2024-08-09 01:00:00,15.030245,2.9024127,0.0,0
2024-08-09 02:00:00,14.340245,2.8116899,0.0,0
2024-08-09 03:00:00,14.200245,0.8049845,0.0,0
2024-08-09 04:00:00,13.8102455,1.484318,0.0,0
2024-08-09 05:00:00,14.820246,2.1897945,0.0,0
2024-08-09 06:00:00,17.630245,3.6179552,0.0,0
2024-08-09 07:00:00,20.680244,3.6179552,0.0,0
2024-08-09 08:00:00,23.100245,4.5536795,0.0,0
2024-08-09 09:00:00,24.990246,5.0911684,0.0,0
2024-08-09 10:00:00,26.130245,3.319036,0.0,1
2024-08-09 11:00:00,27.100245,4.6938257,0.0,1
2024-08-09 12:00:00,28.040245,6.12,0.0,1
2024-08-09 13:00:00,28.680244,6.725354,0.0,1
2024-08-09 14:00:00,29.180244,7.208994,0.0,1
2024-08-09 15:00:00,29.210245,7.928178,0.0,1
2024-08-09 16:00:00,28.930244,7.5599995,0.0,1
2024-08-09 17:00:00,28.140245,7.5942073,0.0,1
2024-08-09 18:00:00,26.370245,4.379589,0.0,1
2024-08-09 19:00:00,23.200245,7.968939,0.0,0
2024-08-09 20:00:00,21.280245,7.729527,0.0,0
2024-08-09 21:00:00,20.380245,6.439876,0.0,0
2024-08-09 22:00:00,19.890245,3.0547013,0.0,0
2024-08-09 23:00:00,19.470245,2.3051248,0.0,0
2024-08-10 00:00:00,19.250246,3.096837,0.0,0
2024-08-10 01:00:00,19.500246,2.9024127,0.0,0
2024-08-10 02:00:00,19.040245,2.8799999,0.0,0
2024-08-10 03:00:00,17.920246,2.968636,0.0,0
2024-08-10 04:00:00,17.270245,2.4149535,0.0,0
2024-08-10 05:00:00,17.280245,1.1384199,0.0,0
2024-08-10 06:00:00,19.830246,1.8,0.0,0
2024-08-10 07:00:00,22.500246,0.8049845,0.0,0
2024-08-10 08:00:00,24.760244,1.609969,0.0,0
2024-08-10 09:00:00,26.320246,2.0991426,0.0,1
2024-08-10 10:00:00,27.470245,2.0991426,0.0,1
2024-08-10 11:00:00,28.510244,2.5455842,0.0,1
2024-08-10 12:00:00,29.230246,2.8799999,0.0,1
2024-08-10 13:00:00,29.780245,3.9763298,0.0,1
2024-08-10 14:00:00,30.310246,4.6938252,0.0,1
2024-08-10 15:00:00,30.390245,6.162207,0.0,1
2024-08-10 16:00:00,30.230246,6.9899354,0.0,1
2024-08-10 17:00:00,29.190245,7.342588,0.0,1
2024-08-10 18:00:00,26.950245,5.7599998,0.0,1
2024-08-10 19:00:00,23.660246,6.162207,0.0,0
2024-08-10 20:00:00,22.190245,6.638072,0.0,0
2024-08-10 21:00:00,21.270245,6.830519,0.0,0
2024-08-10 22:00:00,20.400246,5.95906,0.0,0
2024-08-10 23:00:00,19.720245,5.6233797,0.0,0
2024-08-11 00:00:00,19.380245,5.3999996,0.0,0
2024-08-11 01:00:00,18.780245,4.510787,0.0,0
2024-08-11 02:00:00,18.170246,3.8773184,0.0,0
2024-08-11 03:00:00,17.710245,3.8773184,0.0,0
2024-08-11 04:00:00,17.680244,4.198285,0.0,0
2024-08-11 05:00:00,17.710245,3.8939953,0.0,0
2024-08-11 06:00:00,20.290245,5.1165614,0.0,0
